id,Listening_Time_minutes
988034,43.084324
988035,31.0263
988036,69.58632
988037,26.016125
988038,36.185104
988039,39.31356
988040,71.89913
988041,66.758835
988042,45.590927
988043,50.76085
988044,35.105476
988045,40.594814
988046,21.027128
988047,78.87891
988048,75.82235
988049,21.957226
988050,82.18587
988051,5.012687
988052,53.595406
988053,86.25694
988054,72.78052
988055,43.50083
988056,34.131607
988057,12.6279955
988058,73.46441
988059,43.07599
988060,17.480143
988061,40.05515
988062,61.037743
988063,27.852118
988064,30.681261
988065,6.3198304
988066,61.897274
988067,12.709017
988068,44.1898
988069,15.632063
988070,72.29014
988071,26.170387
988072,7.9297795
988073,21.572252
988074,77.66038
988075,66.345146
988076,19.645407
988077,43.637745
988078,18.269552
988079,44.5779
988080,31.571175
988081,46.2194
988082,72.083664
988083,49.8735
988084,8.546699
988085,29.809624
988086,47.885235
988087,55.979343
988088,12.699918
988089,67.60496
988090,78.53962
988091,63.143513
988092,3.2158396
988093,52.966057
988094,54.247257
988095,41.36177
988096,5.9055123
988097,44.661476
988098,4.5042787
988099,23.016178
988100,16.101082
988101,65.64971
988102,32.112103
988103,26.281565
988104,42.41453
988105,82.99418
988106,85.58406
988107,14.17653
988108,62.875397
988109,22.619295
988110,11.117477
988111,4.9829564
988112,40.580334
988113,34.12127
988114,41.63395
988115,55.58678
988116,44.880905
988117,79.96957
988118,39.626102
988119,45.37113
988120,40.72964
988121,88.83463
988122,42.610107
988123,10.90898
988124,19.366987
988125,20.935879
988126,71.66786
988127,8.580354
988128,45.93323
988129,33.720146
988130,41.81573
988131,57.194054
988132,79.41359
988133,41.772846
988134,39.95319
988135,43.981457
988136,82.94996
988137,39.847782
988138,35.044777
988139,70.425514
988140,18.45629
988141,70.595505
988142,44.207268
988143,70.50056
988144,33.557697
988145,70.335976
988146,71.95441
988147,59.406372
988148,74.154785
988149,50.602135
988150,39.618557
988151,84.274475
988152,40.579487
988153,22.347712
988154,53.59562
988155,50.62199
988156,19.620234
988157,4.3259106
988158,21.853933
988159,38.631218
988160,24.94285
988161,48.378372
988162,48.33746
988163,56.526085
988164,53.71349
988165,88.919464
988166,73.92672
988167,50.4563
988168,16.835014
988169,35.786037
988170,48.72552
988171,16.180092
988172,66.0923
988173,4.9135904
988174,74.67013
988175,20.597034
988176,75.43067
988177,59.190002
988178,49.809803
988179,57.775284
988180,57.149437
988181,79.15376
988182,69.73941
988183,36.824097
988184,40.658348
988185,8.970544
988186,59.406643
988187,47.248642
988188,45.439186
988189,60.514748
988190,18.316273
988191,92.2383
988192,81.623314
988193,81.47808
988194,47.099247
988195,41.608513
988196,67.19344
988197,95.971596
988198,17.093872
988199,16.743979
988200,69.64232
988201,65.77684
988202,28.142305
988203,69.63246
988204,57.16777
988205,57.810764
988206,23.725044
988207,70.41181
988208,48.066162
988209,54.361347
988210,44.763126
988211,23.075342
988212,76.89837
988213,15.568591
988214,43.001163
988215,42.90915
988216,58.46092
988217,45.58767
988218,44.540806
988219,59.601444
988220,25.373653
988221,15.657599
988222,44.95375
988223,81.07096
988224,33.80844
988225,77.52004
988226,71.0868
988227,47.47864
988228,16.133875
988229,40.074223
988230,22.553541
988231,28.160164
988232,50.942474
988233,17.04267
988234,7.823089
988235,2.7987313
988236,6.4563236
988237,45.98919
988238,69.45561
988239,41.864517
988240,73.25754
988241,76.89825
988242,41.986855
988243,35.81082
988244,80.066635
988245,59.54347
988246,43.288807
988247,66.20672
988248,19.759722
988249,18.183678
988250,1.7815713
988251,35.708935
988252,61.991028
988253,36.423775
988254,89.96054
988255,57.629555
988256,83.998604
988257,56.9123
988258,7.816158
988259,61.454838
988260,71.69256
988261,39.898582
988262,47.90003
988263,56.617954
988264,13.9293995
988265,83.61771
988266,13.891528
988267,14.642742
988268,40.835182
988269,50.75387
988270,9.581455
988271,33.913567
988272,15.928424
988273,34.20518
988274,30.176594
988275,63.862766
988276,46.216305
988277,16.109694
988278,51.807182
988279,29.682035
988280,26.45504
988281,60.30864
988282,53.839012
988283,83.30262
988284,19.838846
988285,77.83483
988286,19.246334
988287,5.2162266
988288,34.391865
988289,44.31256
988290,5.0798693
988291,80.137024
988292,74.45477
988293,80.7333
988294,26.100174
988295,31.763058
988296,86.36017
988297,45.32745
988298,77.28394
988299,13.340246
988300,16.084316
988301,37.22755
988302,62.256783
988303,57.458427
988304,66.176346
988305,85.25215
988306,43.84169
988307,63.580963
988308,83.62517
988309,13.574422
988310,82.394936
988311,47.85684
988312,68.59387
988313,73.72796
988314,50.979183
988315,72.58689
988316,36.098347
988317,53.22119
988318,85.27189
988319,32.23956
988320,69.17733
988321,57.49187
988322,9.447122
988323,38.015934
988324,25.562853
988325,60.9899
988326,38.531715
988327,66.07321
988328,40.59961
988329,73.4096
988330,11.369398
988331,95.52305
988332,12.721689
988333,5.9545527
988334,80.29262
988335,72.829796
988336,23.175179
988337,46.518227
988338,43.86138
988339,32.140354
988340,69.82175
988341,23.29571
988342,75.76443
988343,50.951912
988344,59.286694
988345,19.629045
988346,34.303177
988347,67.42695
988348,65.763565
988349,4.9767
988350,54.677105
988351,33.066288
988352,43.807148
988353,58.6479
988354,60.368946
988355,79.06001
988356,15.118902
988357,55.25293
988358,10.6979
988359,59.096294
988360,51.550026
988361,89.38881
988362,46.08852
988363,29.927477
988364,17.870848
988365,40.535942
988366,44.0383
988367,84.58902
988368,62.102978
988369,39.134796
988370,40.394802
988371,27.274693
988372,48.064434
988373,76.45937
988374,22.297396
988375,92.08554
988376,94.840546
988377,2.7276769
988378,77.06315
988379,5.0429606
988380,39.27821
988381,20.41122
988382,41.44095
988383,8.564791
988384,11.946447
988385,46.176933
988386,43.95678
988387,70.54201
988388,43.538467
988389,83.87668
988390,72.34672
988391,23.652027
988392,56.707573
988393,92.85406
988394,11.806004
988395,15.796223
988396,57.28752
988397,42.50613
988398,50.86144
988399,41.62553
988400,49.050022
988401,42.465523
988402,11.013211
988403,76.997406
988404,39.619633
988405,8.295021
988406,58.67331
988407,45.310043
988408,44.37866
988409,15.941079
988410,17.195532
988411,87.18467
988412,57.565197
988413,42.82375
988414,85.09065
988415,68.72599
988416,32.25766
988417,14.42429
988418,6.6088514
988419,38.74611
988420,99.527596
988421,21.838835
988422,44.333046
988423,78.32447
988424,68.320175
988425,78.532616
988426,11.329795
988427,79.20136
988428,65.54173
988429,21.021854
988430,19.475456
988431,26.374384
988432,25.320948
988433,38.737354
988434,69.69854
988435,60.693554
988436,47.60654
988437,9.881092
988438,32.784325
988439,26.097181
988440,80.61696
988441,33.979515
988442,41.717896
988443,0.93259346
988444,42.814133
988445,73.3838
988446,17.221281
988447,68.40938
988448,59.035427
988449,54.384598
988450,27.087713
988451,9.279081
988452,4.274585
988453,81.127014
988454,35.841686
988455,33.82172
988456,83.16335
988457,7.9920106
988458,43.7303
988459,54.62175
988460,75.60141
988461,20.651804
988462,27.662066
988463,23.238785
988464,33.17048
988465,33.4546
988466,45.781513
988467,32.84027
988468,71.63758
988469,14.997785
988470,52.999462
988471,59.431618
988472,63.66441
988473,3.3323889
988474,33.50847
988475,44.442772
988476,32.571953
988477,76.31529
988478,44.66512
988479,50.123013
988480,60.155308
988481,41.195377
988482,1.7132907
988483,22.800133
988484,44.466194
988485,50.665657
988486,54.821342
988487,12.0149765
988488,39.584267
988489,35.031967
988490,18.322096
988491,81.35449
988492,34.47785
988493,61.57603
988494,3.4630294
988495,41.062706
988496,89.743164
988497,88.636955
988498,24.634394
988499,44.398365
988500,37.89068
988501,25.952724
988502,73.7208
988503,72.74529
988504,50.29792
988505,86.58405
988506,66.807274
988507,47.201683
988508,40.66653
988509,19.218086
988510,45.92074
988511,16.098194
988512,35.6926
988513,68.59008
988514,41.21588
988515,51.038353
988516,42.43246
988517,2.7455647
988518,80.617096
988519,47.216003
988520,24.633993
988521,61.767895
988522,9.864526
988523,87.278275
988524,51.085266
988525,44.106133
988526,10.670307
988527,72.37605
988528,62.501175
988529,49.743053
988530,53.91661
988531,18.541433
988532,45.44457
988533,28.004068
988534,49.57691
988535,45.161114
988536,46.286114
988537,23.548895
988538,74.9816
988539,76.01747
988540,25.815489
988541,1.6726708
988542,20.748669
988543,96.450485
988544,24.38104
988545,42.945534
988546,41.442993
988547,29.47119
988548,78.273605
988549,65.02559
988550,49.501583
988551,19.29646
988552,39.978268
988553,54.89684
988554,53.524807
988555,41.153828
988556,52.156803
988557,91.848076
988558,28.08058
988559,77.685936
988560,54.38764
988561,11.894141
988562,50.41393
988563,65.918495
988564,41.503044
988565,50.196842
988566,34.723454
988567,54.468807
988568,49.846672
988569,43.384422
988570,45.84043
988571,75.59722
988572,43.347404
988573,84.25896
988574,95.488205
988575,57.712788
988576,7.5898004
988577,72.79233
988578,37.44079
988579,41.05875
988580,49.759544
988581,80.56328
988582,84.97351
988583,41.12178
988584,48.137093
988585,53.67841
988586,49.500122
988587,68.5509
988588,47.778454
988589,80.61618
988590,36.09814
988591,37.401966
988592,29.960743
988593,19.349646
988594,45.212273
988595,35.730747
988596,15.250799
988597,32.8592
988598,20.91861
988599,47.12009
988600,34.435932
988601,46.961777
988602,71.375465
988603,41.026123
988604,76.9705
988605,85.773506
988606,8.133288
988607,26.198013
988608,18.46243
988609,72.3352
988610,61.455585
988611,26.784554
988612,69.68342
988613,48.68064
988614,33.73356
988615,9.430186
988616,8.615775
988617,30.328661
988618,63.694126
988619,76.16879
988620,69.59546
988621,30.087435
988622,19.208944
988623,9.876718
988624,73.29664
988625,35.50949
988626,75.55529
988627,52.005066
988628,32.92892
988629,60.769943
988630,77.55086
988631,50.68813
988632,14.821157
988633,42.64278
988634,29.927216
988635,42.109367
988636,44.975258
988637,70.635895
988638,38.828342
988639,44.624386
988640,38.19424
988641,46.631126
988642,26.03011
988643,35.046757
988644,47.387966
988645,80.23712
988646,1.6057221
988647,26.250925
988648,18.40399
988649,8.819094
988650,44.953247
988651,56.842278
988652,73.468666
988653,36.310966
988654,60.817112
988655,35.407864
988656,34.696888
988657,42.73105
988658,48.98332
988659,71.294754
988660,51.579964
988661,4.1476703
988662,44.977764
988663,77.94381
988664,67.79144
988665,53.435677
988666,29.109167
988667,46.76236
988668,44.233162
988669,73.336426
988670,95.440155
988671,44.716732
988672,16.66868
988673,30.682144
988674,83.493645
988675,3.225936
988676,16.919065
988677,61.10814
988678,74.693436
988679,29.060337
988680,84.46971
988681,46.757477
988682,36.263027
988683,56.54954
988684,26.221743
988685,86.72383
988686,11.950405
988687,74.77169
988688,74.214035
988689,72.35881
988690,41.79244
988691,47.352695
988692,43.049343
988693,15.084366
988694,58.73863
988695,49.383663
988696,3.831631
988697,72.33191
988698,58.213528
988699,10.201114
988700,15.804272
988701,17.526651
988702,12.090254
988703,59.066624
988704,32.024765
988705,29.328926
988706,27.638777
988707,64.327446
988708,10.320389
988709,73.84776
988710,83.47936
988711,30.291048
988712,19.127338
988713,11.779508
988714,39.030273
988715,44.853115
988716,37.75643
988717,84.79436
988718,69.9912
988719,66.30383
988720,26.053059
988721,59.86654
988722,79.086174
988723,77.266785
988724,2.314564
988725,79.00602
988726,66.0043
988727,50.60771
988728,52.562687
988729,40.688133
988730,30.448511
988731,51.987724
988732,51.79391
988733,42.843742
988734,29.221714
988735,42.285706
988736,64.92813
988737,9.06471
988738,43.22564
988739,24.566511
988740,75.771866
988741,12.3848915
988742,18.134306
988743,32.168625
988744,16.482677
988745,45.33695
988746,33.671173
988747,51.468594
988748,48.61428
988749,5.0363693
988750,25.675852
988751,53.129555
988752,78.82622
988753,81.51578
988754,51.064518
988755,74.63254
988756,61.026966
988757,52.527695
988758,44.986988
988759,55.51801
988760,60.753574
988761,61.73916
988762,17.54047
988763,73.47068
988764,79.18837
988765,22.249716
988766,48.031876
988767,40.308365
988768,74.20626
988769,42.262867
988770,35.76868
988771,48.011284
988772,42.1098
988773,22.084524
988774,37.99064
988775,85.06002
988776,7.143891
988777,43.577515
988778,15.992641
988779,13.922334
988780,87.661156
988781,60.99705
988782,76.44077
988783,52.166206
988784,82.45792
988785,17.437532
988786,5.031304
988787,12.764598
988788,95.73345
988789,41.876934
988790,29.972988
988791,79.339584
988792,12.686274
988793,17.441566
988794,85.61127
988795,46.140434
988796,57.40811
988797,72.05916
988798,19.689787
988799,67.24438
988800,26.142488
988801,86.3946
988802,67.087006
988803,50.693645
988804,29.28039
988805,96.969826
988806,45.913914
988807,17.698996
988808,38.703636
988809,51.054634
988810,18.65065
988811,57.97599
988812,14.339192
988813,50.645107
988814,76.62638
988815,25.366152
988816,7.1889396
988817,77.68076
988818,71.47168
988819,84.64415
988820,31.364185
988821,30.335005
988822,79.33244
988823,28.83794
988824,51.590794
988825,53.40351
988826,29.284622
988827,51.51705
988828,51.926266
988829,9.82542
988830,2.593045
988831,17.971918
988832,18.230465
988833,64.27026
988834,16.413809
988835,5.580434
988836,44.728477
988837,58.836727
988838,65.91487
988839,25.464392
988840,89.79867
988841,97.89408
988842,51.212006
988843,75.27811
988844,1.1917055
988845,44.42267
988846,80.40584
988847,65.07413
988848,14.240325
988849,41.247337
988850,39.59178
988851,46.5517
988852,67.17445
988853,4.464011
988854,11.48783
988855,37.012157
988856,82.735275
988857,49.86992
988858,84.604324
988859,61.928547
988860,19.525457
988861,76.95051
988862,37.798794
988863,36.08381
988864,62.426796
988865,50.216675
988866,40.3353
988867,82.43996
988868,83.91671
988869,27.234768
988870,22.10702
988871,53.89438
988872,4.8041997
988873,24.137999
988874,19.391094
988875,66.3375
988876,55.799156
988877,41.716133
988878,47.304302
988879,46.3955
988880,63.282887
988881,88.706184
988882,18.903048
988883,5.790589
988884,42.019196
988885,35.88504
988886,49.00079
988887,73.02807
988888,36.48994
988889,28.527523
988890,9.147291
988891,9.189769
988892,26.702034
988893,38.319267
988894,85.92711
988895,2.2726283
988896,57.14301
988897,29.581314
988898,48.379425
988899,47.90546
988900,46.660007
988901,49.14858
988902,41.547897
988903,39.97867
988904,11.6483135
988905,38.734814
988906,70.97639
988907,27.122587
988908,80.662346
988909,66.057526
988910,29.4563
988911,0.076048836
988912,45.524857
988913,35.46817
988914,75.75377
988915,20.477322
988916,23.516594
988917,13.949422
988918,77.72829
988919,46.256634
988920,41.62018
988921,12.734725
988922,42.619102
988923,19.157303
988924,16.75549
988925,77.385574
988926,63.2804
988927,26.436518
988928,14.975149
988929,68.93416
988930,93.59295
988931,18.841965
988932,62.329662
988933,71.16563
988934,36.214344
988935,48.57974
988936,82.90027
988937,67.79512
988938,77.65987
988939,11.9934
988940,48.63927
988941,67.122055
988942,21.054674
988943,62.596817
988944,46.247498
988945,34.430103
988946,63.55825
988947,79.97944
988948,3.4855826
988949,74.98016
988950,32.039604
988951,38.572044
988952,38.8217
988953,38.620007
988954,53.669804
988955,18.931099
988956,76.92705
988957,64.45724
988958,81.54571
988959,12.616496
988960,63.917896
988961,8.794351
988962,59.244877
988963,18.580133
988964,15.161081
988965,34.73706
988966,31.54785
988967,51.686394
988968,33.31711
988969,17.292727
988970,22.863396
988971,74.86297
988972,77.93959
988973,9.417909
988974,28.588118
988975,59.799225
988976,20.839825
988977,64.086006
988978,7.776764
988979,43.846027
988980,63.811768
988981,42.729656
988982,51.9212
988983,58.63892
988984,67.04074
988985,64.98749
988986,47.15884
988987,77.28536
988988,95.433655
988989,34.22209
988990,44.053226
988991,86.79145
988992,30.507565
988993,4.202078
988994,51.70868
988995,18.643333
988996,39.58134
988997,14.65339
988998,12.316043
988999,42.332134
989000,82.631134
989001,73.893814
989002,26.190247
989003,61.64714
989004,11.717926
989005,53.268257
989006,49.751266
989007,29.08738
989008,33.54737
989009,8.950147
989010,80.21371
989011,11.994555
989012,13.388921
989013,46.064007
989014,51.497658
989015,33.17055
